posx,posy,posz,velx,vely,velz
-10947680.1806241,11490618.5420818,-2028295.88155555,-2999.19049101852,-3262.76612565818,-2296.02726499308
-10950678.838382,11487355.216907,-2030591.81009203,-2998.1249764136,-3263.88417138075,-2295.82977055467
-10953676.4304797,11484090.7738449,-2032887.54102237,-2997.05917004739,-3265.00189947994,-2295.63205269861
-10956672.956625,11480825.2132138,-2035183.0741232,-2995.99307202373,-3266.11930984687,-2295.43411144411
-10959668.4165267,11477558.535331,-2037478.40917103,-2994.92668244627,-3267.23640237287,-2295.23594681047
-10962662.8098928,11474290.740515,-2039773.54594255,-2993.86000141892,-3268.35317694913,-2295.03755881694
-10965656.1364322,11471021.8290833,-2042068.4842144,-2992.7930290454,-3269.46963346704,-2294.83894748284
-10968648.3958535,11467751.8013543,-2044363.22376326,-2991.72576542954,-3270.58577181795,-2294.6401128275
-10971639.5878661,11464480.6576457,-2046657.76436585,-2990.65821067511,-3271.70159189334,-2294.44105487027
-10974629.712178,11461208.3982765,-2048952.1057988,-2989.59036488618,-3272.81709358443,-2294.24177363051
-10977618.7684986,11457935.0235648,-2051246.24783888,-2988.52222816659,-3273.93227678277,-2294.04226912763
-10980606.7565374,11454660.533829,-2053540.19026282,-2987.45380062019,-3275.04714137989,-2293.84254138103
-10983593.676003,11451384.9293883,-2055833.93284741,-2986.38508235112,-3276.16168726718,-2293.64259041015
-10986579.5266053,11448108.2105606,-2058127.47536947,-2985.31607346319,-3277.27591433632,-2293.44241623445
-10989564.3080532,11444830.3776658,-2060420.81760571,-2984.24677406065,-3278.38982247871,-2293.24201887342
-10992548.0200567,11441551.431022,-2062713.95933301,-2983.17718424737,-3279.5034115861,-2293.04139834654
-10995530.6623249,11438271.3709489,-2065006.90032821,-2982.10730412758,-3280.61668155,-2292.84055467335
-10998512.2345682,11434990.1977653,-2067299.64036816,-2981.03713380527,-3281.72963226219,-2292.63948787339
-11001492.7364959,11431707.9117907,-2069592.17922981,-2979.96667338468,-3282.84226361426,-2292.43819796623
-11004472.1678184,11428424.5133444,-2071884.51668996,-2978.89592296991,-3283.95457549802,-2292.23668497145
-11007450.528245,11425140.0027464,-2074176.65252558,-2977.82488266532,-3285.06656780506,-2292.03494890867
-11010427.8174871,11421854.3803153,-2076468.58651361,-2976.75355257481,-3286.17824042748,-2291.83298979751
-11013404.0352536,11418567.6463721,-2078760.31843101,-2975.68193280304,-3287.28959325672,-2291.63080765764
-11016379.1812563,11415279.8012353,-2081051.84805482,-2974.61002345386,-3288.40062618504,-2291.42840250871
-11019353.2552044,11411990.845226,-2083343.17516193,-2973.53782463198,-3289.51133910395,-2291.22577437045
-11022326.2568089,11408700.778664,-2085634.29952942,-2972.46533644158,-3290.6217319055,-2291.02292326255
-11025298.1857809,11405409.6018689,-2087925.22093432,-2971.39255898694,-3291.73180448171,-2290.81984920477
-11028269.0418305,11402117.3151617,-2090215.9391537,-2970.31949237262,-3292.84155672443,-2290.61655221687
-11031238.8246691,11398823.9188624,-2092506.45396468,-2969.24613670294,-3293.95098852574,-2290.41303231861
-11034207.5340077,11395529.4132914,-2094796.76514427,-2968.17249208233,-3295.06009977771,-2290.20928952983
-11037175.169557,11392233.7987697,-2097086.87246963,-2967.09855861539,-3296.16889037228,-2290.00532387033
-11040141.7310287,11388937.0756175,-2099376.7757179,-2966.02433640649,-3297.27736020169,-2289.80113535997
-11043107.2181336,11385639.2441562,-2101666.47466625,-2964.94982556031,-3298.38550915794,-2289.59672401862
-11046071.6305838,11382340.304706,-2103955.9690919,-2963.87502618124,-3299.49333713335,-2289.39208986617
-11049034.9680899,11379040.2575888,-2106245.25877195,-2962.79993837407,-3300.60084401992,-2289.18723292254
-11051997.2303644,11375739.103125,-2108534.34348367,-2961.72456224326,-3301.70802971004,-2288.98215320767
-11054958.4171184,11372436.8416364,-2110823.22300429,-2960.6488978936,-3302.81489409583,-2288.7768507415
-11057918.5280642,11369133.4734439,-2113111.89711108,-2959.57294542962,-3303.92143706971,-2288.57132554401
-11060877.5629131,11365828.9988696,-2115400.36558137,-2958.49670495623,-3305.02765852381,-2288.36557763521
-11063835.5213782,11362523.4182339,-2117688.62819235,-2957.42017657783,-3306.13355835078,-2288.15960703513
-11066792.4031703,11359216.7318601,-2119976.6847214,-2956.34336039961,-3307.23913644261,-2287.9534137638
-11069748.2080031,11355908.9400683,-2122264.53494584,-2955.26625652591,-3308.34439269213,-2287.74699784129
-11072702.9355875,11352600.0431819,-2124552.17864305,-2954.18886506201,-3309.44932699137,-2287.54035928769
-11075656.5856372,11349290.0415218,-2126839.61559039,-2953.11118611236,-3310.55393923313,-2287.3334981231
-11078609.157864,11345978.9354107,-2129126.84556533,-2952.03321978204,-3311.65822930975,-2287.12641436766
-11081560.6519811,11342666.7251705,-2131413.86834516,-2950.95496617587,-3312.76219711385,-2286.91910804152
-11084511.0677007,11339353.4111239,-2133700.6837074,-2949.87642539888,-3313.86584253788,-2286.71157916485
-11087460.404736,11336038.9935931,-2135987.29142949,-2948.79759755596,-3314.96916547452,-2286.50382775785
-11090408.6628002,11332723.4729004,-2138273.69128892,-2947.71848275203,-3316.07216581646,-2286.29585384074
-11093355.8416057,11329406.8493692,-2140559.88306324,-2946.6390810923,-3317.17484345619,-2286.08765743375
-11096301.9408669,11326089.123321,-2142845.86652986,-2945.55939268148,-3318.27719828668,-2285.87923855714
-11099246.9602956,11322770.2950802,-2145131.64146638,-2944.47941762507,-3319.37923020029,-2285.67059723121
-11102190.8996067,11319450.3649682,-2147417.20765036,-2943.39915602771,-3320.48093909016,-2285.46173347624
-11105133.7585124,11316129.3333094,-2149702.56485937,-2942.31860799492,-3321.58232484876,-2285.25264731258
-11108075.5367273,11312807.2004261,-2151987.71287108,-2941.23777363158,-3322.68338736913,-2285.04333876055
-11111016.2339644,11309483.9666423,-2154272.651463,-2940.15665304308,-3323.78412654394,-2284.83380784054
-11113955.8499378,11306159.632281,-2156557.38041282,-2939.07524633452,-3324.88454226616,-2284.62405457293
-11116894.3843615,11302834.1976658,-2158841.89949822,-2937.99355361116,-3325.98463442869,-2284.41407897813
-11119831.8369497,11299507.66312,-2161126.20849686,-2936.91157497816,-3327.08440292457,-2284.20388107659
-11122768.2074162,11296180.0289678,-2163410.3071865,-2935.82931054097,-3328.18384764664,-2283.99346088874
-11125703.4954757,11292851.2955325,-2165694.19534477,-2934.74676040478,-3329.28296848801,-2283.78281843508
-11128637.7008419,11289521.4631387,-2167977.87274946,-2933.66392467507,-3330.38176534161,-2283.5719537361
-11131570.8232299,11286190.5321098,-2170261.33917834,-2932.58080345708,-3331.48023810064,-2283.36086681232
-11134502.8623537,11282858.5027705,-2172544.5944092,-2931.49739685636,-3332.57838665806,-2283.14955768429
-11137433.8179286,11279525.3754445,-2174827.63821988,-2930.41370497815,-3333.67621090718,-2282.93802637255
-11140363.6896687,11276191.1504567,-2177110.47038812,-2929.32972792812,-3334.77371074097,-2282.7262728977
-11143292.4772894,11272855.8281311,-2179393.0906918,-2928.24546581158,-3335.87088605279,-2282.51429728036
-11146220.1805051,11269519.408793,-2181675.49890881,-2927.16091873428,-3336.96773673568,-2282.30209954114
-11149146.799032,11266181.8927658,-2183957.69481702,-2926.07608680137,-3338.06426268321,-2282.08967970069
-11152072.3325839,11262843.2803758,-2186239.67819441,-2924.99097011885,-3339.16046378832,-2281.87703777969
-11154996.7808774,11259503.5719464,-2188521.44881879,-2923.90556879192,-3340.25633994466,-2281.66417379883
-11157920.1436269,11256162.7678039,-2190803.00646817,-2922.81988292656,-3341.3518910453,-2281.45108777882
-11160842.4205485,11252820.8682727,-2193084.35092052,-2921.7339126282,-3342.44711698381,-2281.23777974041
-11163763.6113574,11249477.8736783,-2195365.48195383,-2920.64765800265,-3343.54201765349,-2281.02424970434
-11166683.7157696,11246133.7843459,-2197646.39934616,-2919.56111915554,-3344.63659294787,-2280.8104976914
-11169602.7335008,11242788.600601,-2199927.10287545,-2918.47429619265,-3345.73084276039,-2280.59652372239
-11172520.6642673,11239442.3227689,-2202207.5923198,-2917.38718921964,-3346.82476698465,-2280.38232781814
-11175437.5077847,11236094.9511756,-2204487.86745729,-2916.29979834246,-3347.91836551406,-2280.16790999948
-11178353.2637695,11232746.4861464,-2206767.92806601,-2915.21212366677,-3349.01163824233,-2279.95327028728
-11181267.9319375,11229396.9280076,-2209047.77392413,-2914.12416529854,-3350.10458506297,-2279.73840870243
-11184181.5120056,11226046.2770848,-2211327.40480969,-2913.03592334356,-3351.1972058697,-2279.52332526585
-11187094.0036897,11222694.5337045,-2213606.82050089,-2911.94739790784,-3352.28950055607,-2279.30801999846
-11190005.4067067,11219341.6981926,-2215886.02077592,-2910.85858909723,-3353.38146901587,-2279.0924929212
-11192915.7207735,11215987.7708752,-2218165.00541298,-2909.76949701763,-3354.4731111429,-2278.87674405507
-11195824.9456067,11212632.7520788,-2220443.77419034,-2908.68012177507,-3355.56442683087,-2278.66077342104
-11198733.0809226,11209276.6421305,-2222722.32688613,-2907.59046347575,-3356.65541597342,-2278.44458104014
-11201640.1264391,11205919.4413559,-2225000.66327868,-2906.5005222254,-3357.74607846464,-2278.22816693342
-11204546.0818728,11202561.1500824,-2227278.78314627,-2905.4102981303,-3358.83641419822,-2278.01153112192
-11207450.9469409,11199201.7686366,-2229556.6862672,-2904.31979129648,-3359.92642306811,-2277.79467362673
-11210354.7213612,11195841.2973451,-2231834.37241986,-2903.22900182996,-3361.01610496833,-2277.57759446895
-11213257.4048505,11192479.7365356,-2234111.84138249,-2902.13792983708,-3362.10545979265,-2277.36029366971
-11216158.9971268,11189117.0865346,-2236389.0929335,-2901.04657542385,-3363.19448743522,-2277.14277125016
-11219059.4979073,11185753.3476698,-2238666.12685129,-2899.95493869662,-3364.28318778994,-2276.92502723146
-11221958.9069102,11182388.520268,-2240942.94291427,-2898.86301976148,-3365.37156075099,-2276.7070616348
-11224857.2238528,11179022.6046574,-2243219.54090088,-2897.77081872484,-3366.45960621232,-2276.4888744814
-11227754.4484537,11175655.6011647,-2245495.92058962,-2896.6783356928,-3367.5473240682,-2276.27046579248
-11230650.5804301,11172287.5101186,-2247772.08175885,-2895.58557077196,-3368.63471421254,-2276.0518355893
-11233545.6195013,11168918.3318455,-2250048.02418714,-2894.49252406826,-3369.72177653987,-2275.83298389314
-11236439.5653843,11165548.0666747,-2252323.74765299,-2893.39919568851,-3370.80851094401,-2275.6139107253
-11239332.4177989,11162176.7149329,-2254599.25193494,-2892.30558573867,-3371.8949173196,-2275.39461610709
-11242224.1764623,11158804.2769491,-2256874.53681162,-2891.21169432551,-3372.98099556061,-2275.17510005984
-11245114.8410938,11155430.753051,-2259149.60206148,-2890.11752155531,-3374.0667455615,-2274.95536260494
-11248004.4114117,11152056.1435674,-2261424.4474632,-2889.02306753467,-3375.15216721651,-2274.73540376376
-11250892.887135,11148680.4488263,-2263699.07279539,-2887.92833237002,-3376.23726042007,-2274.5152235577
-11253780.2679828,11145303.669156,-2265973.47783671,-2886.83331616781,-3377.32202506665,-2274.2948220082
-11256666.5536737,11141925.8048856,-2268247.66236586,-2885.73801903475,-3378.40646105057,-2274.07419913669
-11259551.7439271,11138546.8563436,-2270521.62616144,-2884.64244107737,-3379.49056826634,-2273.85335496465
-11262435.8384624,11135166.8238586,-2272795.3690022,-2883.54658240222,-3380.57434660854,-2273.63228951357
-11265318.8369984,11131785.70776,-2275068.89066688,-2882.45044311607,-3381.65779597156,-2273.41100280497
-11268200.7392551,11128403.5083763,-2277342.19093424,-2881.35402332546,-3382.74091625011,-2273.18949486038
-11271081.5449517,11125020.2260371,-2279615.26958309,-2880.25732313719,-3383.82370733867,-2272.96776570134
-11273961.2538081,11121635.8610712,-2281888.12639213,-2879.1603426579,-3384.90616913196,-2272.74581534945
-11276839.8655436,11118250.4138085,-2284160.76114023,-2878.06308199446,-3385.98830152453,-2272.52364382631
-11279717.3798787,11114863.8845779,-2286433.17360624,-2876.9655412535,-3387.0701044112,-2272.30125115352
-11282593.7965326,11111476.2737098,-2288705.363569,-2875.86772054206,-3388.1515776865,-2272.07863735274
-11285469.1152266,11108087.5815323,-2290977.33080746,-2874.76961996656,-3389.23272124554,-2271.85580244562
-11288343.3356794,11104697.8083771,-2293249.07510042,-2873.67123963438,-3390.31353498268,-2271.63274645385
-11291216.4576127,11101306.9545723,-2295520.59622686,-2872.57257965191,-3391.39401879313,-2271.40946939915
-11294088.4807455,11097915.0204494,-2297791.89396571,-2871.47364012654,-3392.47417257138,-2271.18597130323
-11296959.4047998,11094522.0063371,-2300062.96809596,-2870.37442116474,-3393.55399621268,-2270.96225218785
-11299829.2294948,11091127.912567,-2302333.81839664,-2869.27492287392,-3394.63348961161,-2270.73831207477
-11302697.9545523,11087732.7394681,-2304604.44464667,-2868.17514536075,-3395.71265266337,-2270.51415098579
-11305565.5796928,11084336.4873715,-2306874.84662513,-2867.07508873238,-3396.79148526285,-2270.28976894273
-11308432.1046368,11080939.1566077,-2309145.02411108,-2865.97475309593,-3397.869987305,-2270.06516596742
-11311297.5291058,11077540.7475073,-2311414.9768836,-2864.87413855841,-3398.94815868492,-2269.84034208172
-11314161.8528206,11074141.260401,-2313684.70472184,-2863.77324522697,-3400.02599929766,-2269.61529730749
-11317025.0755034,11070740.6956188,-2315954.20740481,-2862.6720732085,-3401.10350903852,-2269.39003166666
-11319887.1968742,11067339.0534931,-2318223.48471173,-2861.57062261057,-3402.18068780232,-2269.16454518113
-11322748.2166558,11063936.3343535,-2320492.53642174,-2860.46889353994,-3403.25753548458,-2268.93883787286
-11325608.1345687,11060532.5385323,-2322761.36231404,-2859.36688610419,-3404.3340519802,-2268.7129097638
-11328466.9503354,11057127.6663598,-2325029.96216789,-2858.2646004103,-3405.41023718464,-2268.48676087593
-11331324.6636769,11053721.7181682,-2327298.33576243,-2857.16203656575,-3406.486090993,-2268.26039123128
-11334181.2743156,11050314.6942885,-2329566.48287695,-2856.05919467774,-3407.56161330066,-2268.03380085187
-11337036.7819737,11046906.5950521,-2331834.40329073,-2854.9560748535,-3408.63680400302,-2267.80698975974
-11339891.1863727,11043497.4207911,-2334102.09678307,-2853.85267720055,-3409.71166299533,-2267.57995797698
-11342744.4872353,11040087.1718368,-2336369.56313335,-2852.74900182616,-3410.78619017307,-2267.35270552566
-11345596.684284,11036675.8485212,-2338636.80212079,-2851.64504883769,-3411.8603854317,-2267.12523242792
-11348447.7772406,11033263.4511766,-2340903.81352483,-2850.54081834272,-3412.93424866656,-2266.89753870589
-11351297.7658282,11029849.9801345,-2343170.59712484,-2849.43631044855,-3414.0077797733,-2266.66962438171
-11354146.649769,11026435.4357277,-2345437.15270023,-2848.33152526282,-3415.0809786473,-2266.44148947758
-11356994.4287866,11023019.8182877,-2347703.48003044,-2847.2264628928,-3416.15384518433,-2266.2131340157
-11359841.1026026,11019603.128148,-2349969.57889497,-2846.12112344639,-3417.22637927969,-2265.98455801827
-11362686.670941,11016185.3656401,-2352235.4490732,-2845.01550703084,-3418.29858082927,-2265.75576150756
-11365531.1335241,11012766.5310974,-2354501.09034466,-2843.909613754,-3419.37044972849,-2265.52674450582
-11368374.4900763,11009346.6248515,-2356766.50248889,-2842.80344372312,-3420.44198587338,-2265.29750703534
-11371216.7403194,11005925.6472366,-2359031.68528542,-2841.6969970463,-3421.51318915927,-2265.06804911844
-11374057.8839783,11002503.598584,-2361296.63851387,-2840.59027383074,-3422.58405948232,-2264.83837077742
-11376897.9207752,10999080.4792282,-2363561.36195372,-2839.48327418456,-3423.65459673796,-2264.60847203467
-11379736.8504346,10995656.2895015,-2365825.85538464,-2838.37599821523,-3424.72480082222,-2264.37835291253
-11382574.6726796,10992231.0297376,-2368090.11858626,-2837.26844603068,-3425.79467163083,-2264.14801343342
-11385411.3872344,10988804.7002696,-2370354.15133823,-2836.16061773859,-3426.86420905974,-2263.91745361973
-11388246.9938232,10985377.3014305,-2372617.95342028,-2835.05251344668,-3427.93341300495,-2263.68667349391
-11391081.4921694,10981948.8335546,-2374881.52461201,-2833.94413326298,-3429.00228336224,-2263.45567307842
-11393914.8819976,10978519.2969752,-2377144.86469318,-2832.83547729525,-3430.07082002769,-2263.22445239573
-11396747.1630321,10975088.6920258,-2379407.97344355,-2831.72654565131,-3431.13902289736,-2262.99301146836
-11399578.334997,10971657.0190407,-2381670.85064288,-2830.61733843922,-3432.20689186718,-2262.76135031881
-11402408.3976173,10968224.2783532,-2383933.49607101,-2829.50785576675,-3433.2744268334,-2262.52946896964
-11405237.3506169,10964790.4702982,-2386195.90950764,-2828.39809774207,-3434.34162769193,-2262.29736744341
-11408065.1937208,10961355.5952095,-2388458.09073268,-2827.28806447308,-3435.40849433901,-2262.0650457627
