posx,posy,posz,velx,vely,velz
-3699.79936847558,4157.86785736579,3179.28321773273,-0.0441564231869117,1.55675314625955,-1.93655729764025
-3699.84234263082,4159.42201313959,3177.34666482499,-0.0417806480750047,1.55155805887712,-1.93656812129544
-3699.88292222745,4160.97097117853,3175.41007017753,-0.0393680462917866,1.5463578084967,-1.93663956939183
-3699.92107167647,4162.51472664352,3173.4733751025,-0.0369210470906331,1.54115302272519,-1.93676783305043
-3699.95675775339,4164.05327527938,3171.53652464203,-0.034441977061976,1.53594421430609,-1.93694919387955
-3699.9899495122,4165.58661340886,3169.59946741693,-0.0319330698489121,1.53073206638846,-1.93718023752932
-3700.02061822774,4167.11473792398,3167.66215553199,-0.0293965280514664,1.52551710442232,-1.93745747863958
-3700.04873734717,4168.63764630174,3165.72454447387,-0.0268345024185213,1.52029991500996,-1.93777757468515
-3700.07428244748,4170.15533660981,3163.78659303158,-0.0242491038633461,1.51508109177641,-1.93813726087441
-3700.0972311984,4171.66780751262,3161.84826322251,-0.0216424072165268,1.50986123493124,-1.93853334311675
-3700.11756332728,4173.17505827835,3159.90952022484,-0.0190164543958857,1.50464095113715,-1.93896269227267
-3700.13526058961,4174.67708877393,3157.97033232707,-0.01637327137109,1.49942074652108,-1.9394221276207
-3700.15030673437,4176.1738995167,3156.03067082301,-0.0137148153760264,1.49420145451462,-1.93990885609509
-3700.16268748688,4177.66549161752,3154.0905100274,-0.0110430624054805,1.48898359365909,-1.94041979829181
-3700.17239052216,4179.15186682457,3152.14982719026,-0.0083599488338739,1.48376781125831,-1.94095205039965
-3700.17940544363,4180.63302753531,3150.20860244989,-0.00566739689854456,1.47855474955553,-1.94150273092578
-3700.18372376756,4182.10897679683,3148.26681880176,-0.0029673110098682,1.47334506608985,-1.94206900365466
-3700.18533890693,4183.57971832003,3146.32446205971,-0.000261582332647072,1.46813943009609,-1.94264806662635
-3700.18424618004,4185.04525637401,3144.38152095197,0.00244785549944493,1.46293816769011,-1.94323676696952
-3700.18044281867,4186.50559559586,3142.43798729068,0.0051591469611205,1.45774198659665,-1.94383239955282
-3700.17392793053,4187.96074122362,3140.49385571378,0.00787038497663765,1.45255128576379,-1.94443192011705
-3700.16470245249,4189.41069940688,3138.54912335194,0.0105797917736087,1.44736736497246,-1.94503324199367
-3700.15276917276,4190.85547716978,3136.60378989424,0.0132854455838125,1.44219064900625,-1.94563331875878
-3700.1381327591,4192.29508222252,3134.65785779074,0.0159854994727622,1.43702207333,-1.94622964995069
-3700.12079976355,4193.72952296503,3132.71133225559,0.0186780810168172,1.43186236319608,-1.94681952173855
-3700.10077860711,4195.15880863534,3130.76422111816,0.0213612752723989,1.4267121741249,-1.94740009025703
-3700.07807960329,4196.58294924557,3128.81653491654,0.024033223692796,1.42157249112606,-1.94796887874838
-3700.05271489443,4198.00195606721,3126.86828638995,0.0266920791117801,1.41644460063197,-1.94852367537763
-3700.02469860006,4199.41584094656,3124.91949129376,0.0293358266409214,1.411328798988,-1.94906117420857
-3699.99404683273,4200.82461618759,3122.9701685188,0.0319624893392655,1.40622570782321,-1.94957840028704
-3699.96077762514,4202.22829506137,3121.02033955166,0.034570154072275,1.40113645491378,-1.95007290148935
-3699.92491095212,4203.62689194104,3119.07002840192,0.0371568444551927,1.39606203551919,-1.95054200862925
-3699.88646876368,4205.02042231922,3117.11926164551,0.0397205817633358,1.39100365682428,-1.95098322097514
-3699.84547503589,4206.40890269746,3115.16806860084,0.042259313082368,1.38596226131351,-1.95139369475416
-3699.80195579298,4207.79235063742,3113.21648132775,0.0447709894318407,1.38093899909687,-1.95177076226252
-3699.75593914564,4209.17078475165,3111.2645346977,0.0472534999061769,1.37593488853961,-1.95211154183874
-3699.70745532274,4210.54422473522,3109.31226642434,0.049704707907225,1.37095102346579,-1.952413169042
-3699.65653670769,4211.91269139191,3107.35971710517,0.0521224398345258,1.36598852811582,-1.95267274039131
-3699.60321787698,4213.27620666617,3105.40693026058,0.0545044832451595,1.36104856089869,-1.95288731319056
-3699.54753565709,4214.63479359359,3103.45395247413,0.0568485316597484,1.35613203688037,-1.95305358440263
-3699.489529236,4215.98847592862,3101.5008338859,0.0591522490928558,1.35123987658419,-1.9531682051054
-3699.42924010665,4217.33727865384,3099.54762768203,0.06141323907613,1.34637305383132,-1.95322776471922
-3699.36671216226,4218.6812277874,3097.59439041411,0.0636291896666008,1.34153313811729,-1.95322948393348
-3699.30199161451,4220.0203511,3095.64118127753,0.0657977123774614,1.33672174398633,-1.95317048685937
-3699.23512712847,4221.3546778398,3093.68806256586,0.0679163099085077,1.33194026249082,-1.9530475275474
-3699.16616989846,4222.68423857137,3091.73509993537,0.069982457049169,1.32719015672635,-1.95285737085441
-3699.09517358189,4224.00906577604,3089.78236180053,0.0719937185140896,1.32247365950085,-1.9525975627475
-3699.02219431944,4225.32919414223,3087.82991913383,0.0739475812786257,1.31779301990238,-1.95226552738449
-3698.94729494274,4226.64466249752,3085.87785127057,0.0758287752911979,1.31315436324481,-1.95183949149677
-3698.8705545272,4227.95551135368,3083.92626460921,0.0776390212141387,1.30854950332969,-1.95131586298249
-3698.79202859145,4229.2617687123,3081.97523441157,0.079395395697349,1.3039752939142,-1.95072200084754
-3698.71177709357,4230.56347142118,3080.02483655291,0.0810879132798382,1.29944156047466,-1.95004837570364
-3698.62987746161,4231.8606666681,3078.07516912136,0.0826884224582502,1.29495987787064,-1.94925508026753
-3698.54641638422,4233.15339935973,3076.12634823828,0.0842173698863929,1.29051402363557,-1.94836481269258
-3698.46145664862,4234.44170432738,3074.17845631731,0.0856811807297184,1.28610790288575,-1.94739198707476
-3698.37507940194,4235.72562947057,3072.23159733105,0.0870467065008092,1.28175575772445,-1.94629011654947
-3698.28738232683,4237.00522616473,3070.28590135833,0.088329662906321,1.27744722303974,-1.94507835276369
-3698.19843554613,4238.28053430891,3068.34145950171,0.0895405738132823,1.27318164286225,-1.94377459825005
-3698.10831953932,4239.55159822821,3066.39837739376,0.0906658106001312,1.26896088058575,-1.94235653176741
-3698.01712342009,4240.81846568477,3064.4567729732,0.0916992998434051,1.26478943272491,-1.94081718522128
-3697.92494096726,4242.0811886248,3062.51676893437,0.0926372340767702,1.26067200399809,-1.93915372490212
-3697.83186985827,4243.33982092244,3060.57849320742,0.0934756847043961,1.25660900433851,-1.93735963826017
-3697.73801111942,4244.59441862571,3058.64207779417,0.0942114619555396,1.25260292267467,-1.93543138644006
-3697.64346910988,4245.84503918496,3056.70765936273,0.0948412882692049,1.24865514727979,-1.93336439041262
-3697.54835139419,4247.09174162165,3054.77537888497,0.0953619615770744,1.24476713566456,-1.93115426142887
-3697.45276870862,4248.33458641589,3052.8453816663,0.0957702584011706,1.24094001683591,-1.92879631044851
-3697.35683489971,4249.57363550583,3050.91781723629,0.0960632340945376,1.23717578548516,-1.92628703749613
-3697.26066688893,4250.80895214726,3048.99283939809,0.0962377852508443,1.23347546968204,-1.92362188684442
-3697.16438458959,4252.0406008903,3047.07060609851,0.0962909596784293,1.22984031541998,-1.92079674564755
-3697.0681108235,4253.26864748171,3045.15127936037,0.0962198977209742,1.22627146876825,-1.91780758464726
-3696.97197121814,4254.49315876593,3043.23502517849,0.0960218529288629,1.22276997304118,-1.91465049201516
-3696.87609315507,4255.71420190508,3041.3220123058,0.0956969614091767,1.21933486647998,-1.91132498887319
-3696.78060350281,4256.93184300473,3039.41240939085,0.0952451541013014,1.21596572323878,-1.9078306694726
-3696.68562943331,4258.14614805448,3037.50638564736,0.094665416083848,1.212662872271,-1.90416608089675
-3696.59129955297,4259.35718352851,3035.60411235146,0.0939563673041899,1.20942664754725,-1.90032913574156
-3696.49774386259,4260.56501617029,3033.70576294319,0.0931166609994137,1.20625723236706,-1.89631768431535
-3696.40509363848,4261.76971281387,3031.81151296221,0.0921451189933504,1.20315462026044,-1.89212971988751
-3696.31348122667,4262.97134018761,3029.92153984386,0.0910407940159634,1.20011860544746,-1.88776347990889
-3696.22303979123,4264.16996471254,3028.03602264227,0.0898029918232803,1.19714872854286,-1.88321744074238
-3696.13390303493,4265.36565229365,3026.15514170811,0.0884313488593547,1.19424446092549,-1.8784906019256
-3696.04620489609,4266.55846810439,3024.27907833241,0.0869257765566948,1.19140491440778,-1.87358215438764
-3695.96007922565,4267.74847636287,3022.40801436106,0.0852865317921351,1.18862901919471,-1.8684917468894
-3695.87565944437,4268.93574010098,3020.54213178202,0.0835142236500209,1.185915470697,-1.86321945465427
-3695.79307818132,4270.12032092667,3018.68161228585,0.0816098303117619,1.18326272404715,-1.85776580415492
-3695.71246689805,4271.30227878122,3016.82663680317,0.079574713439583,1.18066899068864,-1.85213179517159
-3695.63395549738,4272.48167169469,3014.97738502053,0.0774106320850451,1.17813223556724,-1.84631892248715
-3695.55767192037,4273.6585555379,3013.13403487494,0.0751197548931439,1.17565017615873,-1.84032919606836
-3695.48374173041,4274.83298377626,3011.29676202953,0.0727046696406528,1.17322028385886,-1.83416515847759
-3695.41228769157,4276.00500722407,3009.46573933322,0.0701683902959253,1.17083978746279,-1.82782989962803
-3695.34342933863,4277.17467380534,3007.64113626695,0.0675143613787162,1.16850567884934,-1.82132706858939
-3695.27728254638,4278.34202831993,3005.82311837989,0.0647464590327113,1.16621472120425,-1.81466088169354
-3695.21395909781,4279.5071122205,3004.01184671948,0.0618689887762813,1.16396345964392,-1.80783612677072
-3695.15356625789,4280.66996339993,3002.20747725922,0.0588866798502478,1.16174823419625,-1.80085816334565
-3695.0962063531,4281.83061599424,3000.41016032833,0.0558046760182725,1.15956519511934,-1.79373291852906
-3695.0419763636,4282.98910020063,2998.62004004785,0.0526285227335391,1.15741032047816,-1.78646687839579
-3694.99096752853,4284.14544211545,2996.83725377756,0.049364150634399,1.15527943585774,-1.77906707469001
-3694.94326497078,4285.2996635921,2995.06193157872,0.0460178551874736,1.15316823618134,-1.77154106652155
-3694.89894734387,4286.45178212154,2993.29419569749,0.0425962730671848,1.15107230904098,-1.76389691760819
-3694.85808650267,4287.601810738,2991.53416007316,0.0391063553868251,1.14898715938108,-1.75614316914052
-3694.82074720481,4288.74975794808,2989.781929876,0.0355553485882063,1.1469082809867,-1.74828886374251
-3694.78698684167,4289.89562768867,2988.0376010794,0.0319507155583963,1.1448309981133,-1.74034328002058
-3694.75685520579,4291.03941931035,2986.30126007054,0.0283001698627052,1.142750776692,-1.73231624277552
-3694.73039429048,4292.18112760312,2984.57298328744,0.0246116532517342,1.14066334893326,-1.72421818388447
-3694.70763814626,4293.32074278056,2982.85283698472,0.020893044696959,1.13856358539686,-1.71605872621656
-3694.68861273274,4294.4582506814,2981.14087682049,0.0171525860505415,1.13644769926024,-1.70784920133693
-3694.67333589795,4295.59363260731,2979.4371479548,0.0133984034763326,1.13431108622047,-1.69960007495093
-3694.66181714621,4296.72686637981,2977.74168379994,0.00963893547974563,1.13215098015992,-1.69132383211562
-3694.65405661739,4297.85792601288,2976.05450438576,0.0058846769994622,1.12995972171002,-1.68303289046598
-3694.65004491123,4298.98677897406,2974.37561828185,0.00214225672821495,1.12773947543316,-1.67474024212355
-3694.64976837942,4300.11339781074,2972.705022996,-0.00158322379281445,1.12548777822176,-1.66645259951499
-3694.65320578945,4301.23774633498,2971.04270978614,-0.00528312944730485,1.12319763453402,-1.65817947994524
-3694.6603275652,4302.35978329998,2969.38865939272,-0.00894971539131807,1.12086331687376,-1.64992979110475
-3694.67109657937,4303.47946237445,2967.74284348801,-0.0125753585210956,1.11848135683524,-1.64171401500066
-3694.68546812306,4304.59673487649,2966.10522244451,-0.0161527003850711,1.1160495301288,-1.63354315943353
-3694.703390451,4305.71154945168,2964.47574655265,-0.0196749927715379,1.11356462565492,-1.62542636644932
-3694.72480524997,4306.82385142988,2962.85435736309,-0.0231357744364076,1.11102365551906,-1.6173724521785
-3694.74964787011,4307.93358346212,2961.24098758002,-0.0265288544745734,1.10842420927035,-1.60939022222373
-3694.77784755674,4309.04068639963,2959.63556076351,-0.029848117436919,1.10576573866209,-1.60148984555707
-3694.80932745544,4310.14510186048,2958.03798927443,-0.0330876961467278,1.1030492883314,-1.59368233726082
-3694.84400520966,4311.24677196066,2956.44817553659,-0.0362425015523453,1.10027436838404,-1.58597611932847
-3694.88179379599,4312.34563710231,2954.86601527346,-0.0393080635033621,1.09743909166761,-1.57837740859007
-3694.92260156173,4313.44163613899,2953.29139744346,-0.0422777017519623,1.09453967422459,-1.57089473467325
-3694.96632331122,4314.53469520421,2951.72419773903,-0.0451263432739471,1.09154942514942,-1.56355016234353
-3695.01282291135,4315.62470851541,2950.1642638033,-0.0478273690569965,1.08844379151849,-1.55637014991384
-3695.06194456251,4316.71155533849,2948.61142118838,-0.0503681427413726,1.08521606883689,-1.54937120035628
-3695.11352493636,4317.79511353219,2947.065483561,-0.0527440513957875,1.08186731614484,-1.54256211229912
-3695.16739823954,4318.87526350608,2945.52625832514,-0.0549539202608638,1.07840071611733,-1.53594741545509
-3695.22339846715,4319.95188930801,2943.99354966119,-0.0569981637794073,1.07482011150728,-1.52952940828159
-3695.28136053895,4321.02487891667,2942.46716026796,-0.0588780764544791,1.071129485716,-1.52330897338898
-3695.3411209863,4322.09412432682,2940.9468924851,-0.060595526966864,1.06733287475651,-1.51728603887072
-3695.4025184411,4323.15952158196,2939.43254911692,-0.0621528184767854,1.06343433441811,-1.51145979507638
-3695.46539402595,4324.22097078391,2937.92393410038,-0.063552610666251,1.05943792114438,-1.5058288150355
-3695.52959168175,4325.27837608438,2936.42085307876,-0.0647978658763199,1.055347673821,-1.50039113368106
-3695.59495844683,4326.33164565875,2934.92311390716,-0.065891805403859,1.05116759555085,-1.49514430935905
-3695.66134469678,4327.38069166094,2933.43052710161,-0.0668378710254299,1.04690163648267,-1.49008547706105
-3695.72860434631,4328.4254301631,2931.94290623758,-0.0676396900180122,1.04255367848318,-1.48521139702537
-3695.79659501895,4329.46578107982,2930.46006830157,-0.0683010430879461,1.03812752195374,-1.48051849997699
-3695.86517818479,4330.50166808134,2928.98183399925,-0.0688258352153123,1.03362687344971,-1.47600292791741
-3695.93421927191,4331.53301849262,2927.50802802592,-0.0692180690677328,1.02905533489926,-1.47166057171048
-3696.00358775055,4332.5597631872,2926.03847929678,-0.0694818197858476,1.02441640160985,-1.46748711332452
-3696.07315719443,4333.58183647974,2924.57302113626,-0.0696212130410635,1.01971345891233,-1.46347806127496
-3696.14280532125,4334.59917601313,2923.11149143663,-0.0696404100134416,1.01494975528767,-1.45962875513478
-3696.21241401528,4335.6117226419,2921.65373278844,-0.0695435739920986,1.01012848792419,-1.45593449227441
-3696.28186933474,4336.61942031372,2920.19959258493,-0.0693348802038448,1.00525266786492,-1.45239040242975
-3696.35106150258,4337.62221595052,2918.74892310056,-0.0690184841440332,1.00032520952562,-1.44899157459174
-3696.41988488568,4338.62005932901,2917.30158154645,-0.0685985144487758,0.99534890928562,-1.44573305214532
-3696.48823796226,4339.61290296416,2915.85743010653,-0.0680790631818872,0.990326447475184,-1.44260985128866
-3696.55602328161,4340.60070199378,2914.41633595621,-0.067464177467927,0.985260390846726,-1.43961697749744
-3696.62314741475,4341.58341406692,2912.97817126552,-0.0667578524484382,0.980153195512967,-1.4367494400609
-3696.68952090005,4342.56099923422,2911.54281318873,-0.0659640254775975,0.97500721027488,-1.43400226477567
-3696.75505818237,4343.53341984296,2910.11014384204,-0.0650865714521151,0.969824680254632,-1.43137050491216
-3696.81967754895,4344.50064043496,2908.68005027129,-0.0641292991681102,0.964607750755391,-1.4288492505788
-3696.88330106166,4345.46262764892,2907.25242441088,-0.063095948600066,0.959358471279547,-1.42643363661163
-3696.94585448868,4346.41935012036,2905.82716304264,-0.0619902152843546,0.954078660459731,-1.42411869179712
-3697.00726722763,4347.3707784168,2904.40416771299,-0.0608156463487092,0.948770456059544,-1.42189996068117
-3697.06747224038,4348.31688491464,2902.98334471709,-0.059575784834121,0.943435538982211,-1.41977263020332
-3697.126405976,4349.25764374291,2901.56460500657,-0.0582740877056127,0.93807559390699,-1.41773204168957
-3697.18400829924,4350.19303070086,2900.14786413234,-0.0569139356074557,0.932692253511011,-1.41577362907613
-3697.24022242467,4351.12302316211,2898.73304220215,-0.0554986519206645,0.927286987957039,-1.41389279710585
-3697.29499482935,4352.04760009373,2897.32006371459,-0.0540314893409037,0.921861298980678,-1.41208510041762
-3697.34827520934,4352.96674185975,2895.90885763759,-0.0525155525664028,0.916416902289095,-1.41034652363477
-3697.40001639672,4353.88043024508,2894.49935724524,-0.0509539917667674,0.91095496837171,-1.40867253694166
-3697.4501743598,4354.78864808909,2893.09150040824,-0.04935001011043,0.905475989064869,-1.40705797601049
-3697.49870810095,4355.69137923251,2891.68522946067,-0.0477064269952261,0.899981881624534,-1.40549948684283
-3697.5455796564,4356.58860835316,2890.2804913261,-0.0460263774653249,0.894472704649237,-1.40399167923611
-3697.59075379884,4357.48032189944,2888.87723625475,-0.0443124390389883,0.888951054918922,-1.40253216680844
-3697.63419818456,4358.36650737891,2887.47541864516,-0.042567696477255,0.883416739653638,-1.40111544865543
-3697.6758834914,4359.24715216899,2886.07499823645,-0.0407949733473878,0.877870357920377,-1.39973711269383
-3697.71578294579,4360.12224533318,2884.67593783149,-0.0389967316571568,0.872314013737464,-1.39839458204789
-3697.7538722979,4360.99177781257,2883.27820309668,-0.0371755233870069,0.866749402578606,-1.39708479808857
-3697.79012986629,4361.85574208184,2881.88176291547,-0.0353339205386598,0.861177931285677,-1.39580443754112
-3697.82453654034,4362.71413191127,2880.48658957988,-0.0334744860545745,0.855600810203983,-1.39455003669949
-3697.85707576232,4363.56694220716,2879.09265888872,-0.0315997618420309,0.850019116672036,-1.3933180630871
-3697.88773350482,4364.41416890146,2877.69995019206,-0.0297122642893594,0.844433836700458,-1.39210495665645
-3697.91649824281,4365.25580887711,2876.30844640495,-0.0278144832340982,0.838845891735875,-1.3909071530441
-3697.94336092865,4366.09185991199,2874.91813400415,-0.0259088826003511,0.833256155716253,-1.38972109614543
-3697.96831496567,4366.92232063868,2873.52900301596,-0.0239979018583875,0.827665465947036,-1.38854324430621
-3697.99135618547,4367.74719051098,2872.14104700013,-0.0220839578231891,0.822074630033823,-1.38737007276349
-3698.01248282547,4368.56646977755,2870.75426303258,-0.0201694467978616,0.816484430498476,-1.38619807363183
-3698.03169551029,4369.3801594577,2869.36865168944,-0.0182567634270601,0.810895567274155,-1.38502367721036
-3698.04899733806,4370.1882609047,2867.98421754547,-0.0163484945840829,0.805307815878038,-1.3838422418764
-3698.06439397475,4370.99077520524,2866.60096981798,-0.0144470318975753,0.799721504937524,-1.38264990829404
-3698.07789330398,4371.78770440937,2865.21892077207,-0.0125545509730471,0.794137842620314,-1.38144389724602
-3698.08950545525,4372.57905157609,2863.83808573402,-0.0106733767324625,0.788557522659931,-1.38022076070803
-3698.09924296583,4373.36482010544,2862.45848390161,-0.0088059147473582,0.782980824605934,-1.37897658070219
-3698.10712060245,4374.14501428209,2861.08013760184,-0.00695431830962444,0.77740894103427,-1.3777086084504
-3698.11315532688,4374.9196394588,2859.70307208062,-0.00512072352670469,0.771843165655448,-1.37641420738009
-3698.11736616048,4375.68870259095,2858.3273148407,-0.0033071976638326,0.766285139088444,-1.37509113940671
-3698.1197782367,4376.45221283526,2856.9529020555,-0.0015241117223135,0.760736452541414,-1.37372299143991
-3698.12041944998,4377.21017689668,2855.57987661939,0.000235732876742594,0.755192648675733,-1.37231838267394
-3698.11931515121,4377.96260027067,2854.20827811688,0.00196403165454778,0.74965510389139,-1.37086422636178
-3698.11649778681,4378.7094886078,2852.83815813179,0.00366427418416668,0.744123296927144,-1.3693660341602
-3698.11199753617,4379.45085101031,2851.46956162767,0.0053281364298498,0.738603319708897,-1.36781448138043
-3698.10585140864,4380.18669695037,2850.10254495057,0.00695502590988864,0.733089711510205,-1.36620413157262
-3698.09809468339,4380.91703224042,2848.73716446084,0.00855041141513528,0.727581603896443,-1.36454361069311
-3698.08875765083,4381.64186178361,2847.3734687469,0.0101130583141151,0.722079255752953,-1.36283100143193
-3698.07787729876,4382.36119089566,2846.01151752038,0.0116360225069653,0.716582041456777,-1.36105392528895
-3698.06549458444,4383.07502770903,2844.65137501217,0.0131167753078852,0.711094500031283,-1.35921171197597
-3698.05165344453,4383.78338122127,2843.29310985657,0.0145522354484676,0.70561588133493,-1.35729848343527
-3698.03640018051,4384.48626132043,2841.9367940182,0.0159402615977094,0.70014741205721,-1.35531156165941
-3698.01978346061,4385.18367793905,2840.58250347774,0.0172785114345215,0.694688977875179,-1.35324684613668
-3698.0018541718,4385.87564115041,2839.23031789789,0.0185647787094638,0.6892406312972,-1.35110060497798
-3697.9826653894,4386.56216102665,2837.88032068602,0.0197968057774065,0.683802065965118,-1.34886873100207
-3697.96227232398,4387.24324760958,2836.5325989231,0.0209726385164571,0.678373712161533,-1.34654823127927
-3697.94073230972,4387.91891076146,2835.18724346406,0.0220901006384126,0.67295512696945,-1.34413503130246
-3697.91810474895,4388.58916012712,2833.84434887075,0.0231471417409151,0.667546036980914,-1.3416254102441
-3697.8944510718,4389.25400503153,2832.50401342284,0.0241417592459111,0.662146074436402,-1.33901565492265
-3697.86983468405,4389.91345438264,2831.1663391074,0.0250720052230923,0.656754769751106,-1.33630206547803
-3697.84432091006,4390.56751656452,2829.83143160244,0.0259359774496843,0.651371499314299,-1.33348089805931
-3697.81797692531,4391.21619932463,2828.499400253,0.026731892658168,0.645995651321114,-1.33054862369191
-3697.79087168262,4391.85950965111,2827.17035803993,0.0274579993754279,0.640626361522387,-1.32750156636796
-3697.76307582785,4392.49745364309,2825.84442154006,0.0281126497893614,0.635262671881509,-1.32433615376825
-3697.73466160741,4393.13003637074,2824.52171087688,0.0286942944465141,0.629903480608539,-1.32104886794999
-3697.70570276387,4393.7572617276,2823.20234966101,0.0292014927319894,0.624547533110652,-1.31763625597769
-3697.6762744225,4394.37913227275,2821.88646491955,0.029632923842322,0.619193412847208,-1.31409494131251
-3697.64645296548,4394.99564906433,2820.57418701368,0.0299873983573167,0.613839532092615,-1.31042163614347
-3697.616315894,4395.60681148436,2819.26564954361,0.0302638699713132,0.60848412288369,-1.30661315412742
-3697.58594168049,4396.21261705304,2817.96098924057,0.0304614474162665,0.603125228142838,-1.30266642358699
-3697.55540960639,4396.81306123608,2816.66034584528,0.0305794068770694,0.59776069290801,-1.29857850162526
-3697.52479958888,4397.40813724215,2815.36386197182,0.0306172045740742,0.592388155928845,-1.29434658880813
-3697.49419199432,4397.99783581272,2814.07168295672,0.0305744893728594,0.587005041741184,-1.2899680442636
-3697.46366743978,4398.58214500375,2812.78395669274,0.0304511153218834,0.581608553325717,-1.28544040111291
-3697.43330658089,4399.16104996129,2811.50083344699,0.0302471539967606,0.576195665472046,-1.28076138212249
-3697.40318988907,4399.73453268959,2810.22246566353,0.0299629065138616,0.570763118975889,-1.27592891544488
-3697.37339741535,4400.3025718152,2808.94900775002,0.0295989150646709,0.565307415799225,-1.27094115029777
-3697.34400854442,4400.86514234555,2807.68061584894,0.0291559738117374,0.559824815322509,-1.26579647241339
-3697.3151017373,4401.42221542506,2806.41744759346,0.0286351389800527,0.554311331814493,-1.26049351907451
-3697.28675426388,4401.97375808978,2805.15966184857,0.0280377379717501,0.548762733238801,-1.25503119353888
-3697.25904192882,4402.51973302002,2803.90741843817,0.0273653773287385,0.543174541506768,-1.24940867864126
-3697.23203878779,4403.06009829585,2802.66087785904,0.0266199493684372,0.537542034273143,-1.24362544935163
-3697.20581685967,4403.59480715367,2801.42020098283,0.0258036373195662,0.531860248354916,-1.23768128406011
-3697.18044583296,4404.12380774826,2800.18554874754,0.0249189187922058,0.526123984833718,-1.23157627435433
-3697.15599277103,4404.64704291965,2798.95708184002,0.0239685674254055,0.520327815879148,-1.22531083305344
-3697.13252181518,4405.16444996879,2797.73496037137,0.0229556525700308,0.514466093304062,-1.21888570026561
-3697.11009389071,4405.67596044143,2796.51934354742,0.0218835368812628,0.50853295883382,-1.21230194724256
-3697.08876641439,4406.18149992474,2795.31038933646,0.0207558717080084,0.502522356042986,-1.20556097780248
-3697.06859301035,4406.68098785454,2794.10825413696,0.0195765899722872,0.496428043939324,-1.19866452678323
-3697.04962323159,4407.17433733905,2792.91309244828,0.0183498970831728,0.490243611867698,-1.19161465619718
-3697.03190229369,4407.66145499639,2791.72505654613,0.0170802597327478,0.483962495707342,-1.18441374880871
-3697.0154708193,4408.14224081025,2790.54429616634,0.0157723919701497,0.477577995355796,-1.17706449809673
-3697.00036459897,4408.61658800276,2789.37095820033,0.0144312516156735,0.471083288728883,-1.16956991312944
-3696.98661320289,4409.08438226688,2788.20518493891,0.013065990874794,0.46446901323999,-1.1619381365324
-3696.97423544684,4409.54549840547,2787.0471090191,0.0116871128019564,0.457723893349766,-1.15417807966524
-3696.96324015929,4409.99980059719,2785.89685452852,0.0103032641721769,0.450838869131546,-1.14629725032465
-3696.95362873819,4410.44714514319,2784.75453918227,0.00892127546730369,0.443806624426154,-1.13830144346679
-3696.94539617572,4410.88738139343,2783.62027533564,0.00754732136486742,0.436620382935487,-1.13019576074024
-3696.93853145422,4411.32035203651,2782.49417043519,0.00618731833412537,0.429273545987894,-1.1219850000597
-3696.93301771004,4411.74589321018,2781.37632721287,0.00484706641351547,0.421759600477013,-1.11367382430042
-3696.92883231959,4412.16383457505,2780.26684378143,0.00353228849197625,0.414072103772414,-1.10526681640448
-3696.9259469746,4412.57399938463,2779.16581370805,0.00224862946969433,0.406204687170985,-1.09676848073455
-3696.92432776566,4412.97620456317,2778.07332610201,0.00100164027199069,0.398151061372438,-1.08818322014993
-3696.9239352868,4413.37026078675,2776.9894657319,-0.000203243380717207,0.389905019814763,-1.07951530240684
-3696.92472476222,4413.75597256646,2775.91431317941,-0.00136072351921566,0.381460439054616,-1.07076882194727
-3696.92664619458,4414.13313833115,2774.84794503253,-0.00246566220663292,0.372811276161333,-1.06194765975477
-3696.92964453665,4414.50155050504,2773.79043411942,-0.00351310289612414,0.363951563225863,-1.05305544248262
-3696.9336598824,4414.86099557984,2772.74184978334,-0.0044982915618945,0.354875400364115,-1.04409550076971
-3696.93862771464,4415.21125422386,2771.70225822097,-0.00541680104398406,0.345577084464603,-1.03507076032987
-3696.94447925138,4415.5521014876,2770.67172291522,-0.00626448591169959,0.336051022851532,-1.02598374980841
-3696.95114164338,4415.88330679294,2769.650304984,-0.00703735449022077,0.326291531776848,-1.01683665750996
-3696.95853815631,4416.20463384821,2768.63806356673,-0.00773164322162286,0.316292867144923,-1.00763122904695
-3696.96658842125,4416.51584059234,2767.63505629849,-0.00834385301239671,0.306049239743154,-0.998368717513934
-3696.9752087102,4416.81667915411,2766.64133982073,-0.00887077117338265,0.295554814533743,-0.989049845473391
-3696.98431223167,4417.10689579936,2765.65697033108,-0.0093094867159781,0.284803695611703,-0.979674766764106
-3696.99380943916,4417.38623085963,2764.68200417287,-0.00965740467084467,0.273789902729369,-0.970243023188284
-3697.00360835368,4417.6544186354,2763.71649846893,-0.00991225902918553,0.2625073459705,-0.960753502048987
-3697.01361489387,4417.91118728308,2762.76051177889,-0.0100720925126954,0.250949861825887,-0.951204499693445
-3697.02372330399,4418.15623326972,2761.81410822108,-0.0101266946168151,0.239072733714071,-0.941577637696294
-3697.03392377176,4418.38936828018,2760.87742285193,-0.0103646069132243,0.227293225873429,-0.931715929242472
-3697.04456615377,4418.61094358152,2759.95077097636,-0.0110536150033906,0.21599734603815,-0.921472592897704
-3697.05618146445,4418.82152424406,2759.0346049409,-0.0123104112733291,0.205303838472042,-0.910744286169867
-3697.06933810514,4419.02171521713,2758.12940859361,-0.0141386081558182,0.195222877576365,-0.899533228805203
-3697.08461205317,4419.21213934948,2757.23566409757,-0.0165470947559815,0.185775042688457,-0.887841029778737
